round,client_id,class_id,group,samples,before_la,after_la,la_gain,positive_gain,harm,accuracy_change_pp
50,29,88,tail,1,1.6638845205307007,1.6399741172790527,0.02391040325164795,0.02391040325164795,0.0,0.0
50,29,89,tail,1,1.5374681949615479,1.4995373487472534,0.037930846214294434,0.037930846214294434,0.0,0.0
50,29,90,tail,4,0.30101001635193825,0.29152748361229897,0.009482532739639282,0.009482532739639282,0.0,0.0
50,29,91,tail,2,1.5688409805297852,1.5569528341293335,0.01188814640045166,0.01188814640045166,0.0,0.0
50,29,92,tail,2,2.4784085750579834,2.4670464992523193,0.011362075805664062,0.011362075805664062,0.0,0.0
50,29,95,tail,4,1.3868898749351501,1.3828418254852295,0.004048049449920654,0.004048049449920654,0.0,0.0
50,29,96,tail,1,0.062438324093818665,0.06084652245044708,0.001591801643371582,0.001591801643371582,0.0,0.0
50,29,97,tail,3,4.316344579060872,4.334001541137695,-0.017656962076823213,0.0,0.017656962076823213,0.0
60,0,0,non_tail,1,0.003262556390836835,0.003219066886231303,4.348950460553169e-05,4.348950460553169e-05,0.0,0.0
60,0,2,non_tail,5,0.2749461345374584,0.2740605860948563,0.0008855484426021354,0.0008855484426021354,0.0,0.0
60,0,4,non_tail,1,0.9605491161346436,0.9590321779251099,0.0015169382095336914,0.0015169382095336914,0.0,0.0
60,0,5,non_tail,1,0.1112137883901596,0.11054788529872894,0.0006659030914306641,0.0006659030914306641,0.0,0.0
60,0,8,non_tail,1,0.00022718709078617394,0.00022230061586014926,4.886474926024675e-06,4.886474926024675e-06,0.0,0.0
60,0,15,non_tail,1,0.0007314390386454761,0.0007049936102703214,2.6445428375154734e-05,2.6445428375154734e-05,0.0,0.0
60,0,37,non_tail,1,0.006495671812444925,0.006391440983861685,0.00010423082858324051,0.00010423082858324051,0.0,0.0
60,0,55,non_tail,1,0.5791494846343994,0.5940269827842712,-0.014877498149871826,0.0,0.014877498149871826,0.0
60,0,60,non_tail,1,1.1669650077819824,1.1399822235107422,0.026982784271240234,0.026982784271240234,0.0,0.0
60,0,66,non_tail,1,0.01517465990036726,0.014873330481350422,0.0003013294190168381,0.0003013294190168381,0.0,0.0
60,0,69,non_tail,1,1.4049813747406006,1.3744440078735352,0.03053736686706543,0.03053736686706543,0.0,0.0
60,0,74,non_tail,1,4.312406063079834,4.325185298919678,-0.01277923583984375,0.0,0.01277923583984375,0.0
60,0,81,tail,1,6.101613998413086,6.080663204193115,0.020950794219970703,0.020950794219970703,0.0,0.0
60,0,83,tail,1,0.9022817015647888,0.8893880844116211,0.012893617153167725,0.012893617153167725,0.0,0.0
60,1,0,non_tail,3,0.0027455211093183607,0.0027089497501341007,3.6571359184260025e-05,3.6571359184260025e-05,0.0,0.0
60,1,1,non_tail,1,0.0383262075483799,0.03693819418549538,0.0013880133628845215,0.0013880133628845215,0.0,0.0
60,1,7,non_tail,6,0.6963703036308289,0.6921277840932211,0.004242519537607792,0.004242519537607792,0.0,0.0
60,1,24,non_tail,1,0.9908915162086487,0.9906713962554932,0.00022011995315551758,0.00022011995315551758,0.0,0.0
60,1,28,non_tail,1,0.00441967835649848,0.004337902180850506,8.177617564797401e-05,8.177617564797401e-05,0.0,0.0
60,1,30,non_tail,1,0.22363924980163574,0.21917977929115295,0.004459470510482788,0.004459470510482788,0.0,0.0
60,1,46,non_tail,1,1.2838172912597656,1.2870639562606812,-0.0032466650009155273,0.0,0.0032466650009155273,0.0
60,1,53,non_tail,2,0.3897590935230255,0.38823074847459793,0.0015283450484275818,0.0015283450484275818,0.0,0.0
60,1,86,tail,1,3.353926420211792,3.3124935626983643,0.041432857513427734,0.041432857513427734,0.0,0.0
60,2,0,non_tail,1,0.0006650857976637781,0.0006536492728628218,1.143652480095625e-05,1.143652480095625e-05,0.0,0.0
60,2,3,non_tail,2,1.016133427619934,1.016973853111267,-0.0008404254913330078,0.0,0.0008404254913330078,0.0
60,2,5,non_tail,4,0.12099156770273112,0.12156915594823658,-0.0005775882455054671,0.0,0.0005775882455054671,0.0
60,2,6,non_tail,2,0.008135441690683365,0.00804926734417677,8.617434650659561e-05,8.617434650659561e-05,0.0,0.0
60,2,10,non_tail,2,1.729466587305069,1.7106728553771973,0.018793731927871704,0.018793731927871704,0.0,0.0
60,2,16,non_tail,1,2.599148988723755,2.616828680038452,-0.017679691314697266,0.0,0.017679691314697266,0.0
60,2,22,non_tail,2,1.1223663091659546,1.1200573444366455,0.002308964729309082,0.002308964729309082,0.0,0.0
60,2,42,non_tail,1,3.897350549697876,3.9422690868377686,-0.04491853713989258,0.0,0.04491853713989258,0.0
60,2,77,non_tail,1,5.764838695526123,5.78012228012085,-0.015283584594726562,0.0,0.015283584594726562,0.0
60,2,82,tail,1,0.027348646894097328,0.027037156745791435,0.00031149014830589294,0.00031149014830589294,0.0,0.0
60,2,91,tail,1,0.46308910846710205,0.4550728499889374,0.008016258478164673,0.008016258478164673,0.0,0.0
60,2,95,tail,1,4.282861709594727,4.293252468109131,-0.010390758514404297,0.0,0.010390758514404297,0.0
60,3,2,non_tail,1,2.235999345779419,2.2438974380493164,-0.007898092269897461,0.0,0.007898092269897461,0.0
60,3,3,non_tail,1,0.04861605912446976,0.04789644479751587,0.0007196143269538879,0.0007196143269538879,0.0,0.0
60,3,6,non_tail,4,0.18172372947447002,0.1814900259487331,0.00023370352573692799,0.00023370352573692799,0.0,0.0
60,3,12,non_tail,3,0.6053575625022253,0.6148040145635605,-0.009446452061335209,0.0,0.009446452061335209,0.0
60,3,14,non_tail,1,0.003335509682074189,0.0032645761966705322,7.093348540365696e-05,7.093348540365696e-05,0.0,0.0
60,3,20,non_tail,1,0.0003355178632773459,0.0003274143091402948,8.103554137051105e-06,8.103554137051105e-06,0.0,0.0
60,3,31,non_tail,1,0.007874161936342716,0.007776226382702589,9.793555364012718e-05,9.793555364012718e-05,0.0,0.0
60,3,36,non_tail,1,0.082076296210289,0.07869583368301392,0.0033804625272750854,0.0033804625272750854,0.0,0.0
60,3,45,non_tail,1,0.3723691999912262,0.3626674711704254,0.009701728820800781,0.009701728820800781,0.0,0.0
60,3,77,non_tail,1,3.784968376159668,3.8110201358795166,-0.026051759719848633,0.0,0.026051759719848633,0.0
60,3,79,non_tail,1,7.945041656494141,7.954019546508789,-0.008977890014648438,0.0,0.008977890014648438,0.0
60,3,90,tail,1,0.10374908149242401,0.10266926139593124,0.0010798200964927673,0.0010798200964927673,0.0,0.0
60,3,94,tail,1,0.003931413404643536,0.003873109817504883,5.83035871386528e-05,5.83035871386528e-05,0.0,0.0
60,4,1,non_tail,2,0.024791859555989504,0.023942190688103437,0.0008496688678860664,0.0008496688678860664,0.0,0.0
60,4,2,non_tail,1,0.9336739778518677,0.939125657081604,-0.005451679229736328,0.0,0.005451679229736328,0.0
60,4,3,non_tail,1,3.758816719055176,3.7478690147399902,0.010947704315185547,0.010947704315185547,0.0,0.0
60,4,4,non_tail,2,0.3808128982782364,0.3773745149374008,0.0034383833408355713,0.0034383833408355713,0.0,0.0
60,4,5,non_tail,1,0.002015227684751153,0.001993931829929352,2.1295854821801186e-05,2.1295854821801186e-05,0.0,0.0
60,4,9,non_tail,1,0.024377478286623955,0.022781439125537872,0.0015960391610860825,0.0015960391610860825,0.0,0.0
60,4,11,non_tail,2,0.18308158963918686,0.1823260486125946,0.0007555410265922546,0.0007555410265922546,0.0,0.0
60,4,17,non_tail,1,0.01616608165204525,0.015696194022893906,0.0004698876291513443,0.0004698876291513443,0.0,0.0
60,4,20,non_tail,2,0.0007991435704752803,0.0007818180019967258,1.7325568478554487e-05,1.7325568478554487e-05,0.0,0.0
60,4,24,non_tail,1,0.15418477356433868,0.15442056953907013,-0.0002357959747314453,0.0,0.0002357959747314453,0.0
60,4,46,non_tail,1,0.7300592064857483,0.732040524482727,-0.0019813179969787598,0.0,0.0019813179969787598,0.0
60,4,65,non_tail,1,5.110557556152344,5.094227313995361,0.016330242156982422,0.016330242156982422,0.0,0.0
60,4,92,tail,1,5.162809371948242,5.152710437774658,0.010098934173583984,0.010098934173583984,0.0,0.0
60,4,97,tail,1,4.285497665405273,4.243279457092285,0.04221820831298828,0.04221820831298828,0.0,0.0
60,6,1,non_tail,1,0.039889171719551086,0.03966715186834335,0.00022201985120773315,0.00022201985120773315,0.0,0.0
60,6,2,non_tail,2,0.4255595803260803,0.4262838661670685,-0.0007242858409881592,0.0,0.0007242858409881592,0.0
60,6,7,non_tail,3,0.5332762698332468,0.5320190538962682,0.001257215936978584,0.001257215936978584,0.0,0.0
60,6,12,non_tail,3,0.05611158379664024,0.05675249050060908,-0.0006409067039688382,0.0,0.0006409067039688382,0.0
60,6,18,non_tail,1,0.0744289830327034,0.07278700917959213,0.001641973853111267,0.001641973853111267,0.0,0.0
60,6,23,non_tail,2,0.29368573194369674,0.29373489459976554,-4.916265606880188e-05,0.0,4.916265606880188e-05,0.0
60,6,32,non_tail,1,1.270749807357788,1.3018041849136353,-0.031054377555847168,0.0,0.031054377555847168,0.0
60,6,38,non_tail,1,1.6317174434661865,1.6411359310150146,-0.009418487548828125,0.0,0.009418487548828125,0.0
60,6,54,non_tail,1,0.13974720239639282,0.13764531910419464,0.002101883292198181,0.002101883292198181,0.0,0.0
60,6,70,non_tail,1,0.013129566796123981,0.01287869643419981,0.00025087036192417145,0.00025087036192417145,0.0,0.0
60,6,84,tail,1,3.4545040130615234,3.4424076080322266,0.012096405029296875,0.012096405029296875,0.0,0.0
60,8,4,non_tail,1,0.08653922379016876,0.08295059204101562,0.003588631749153137,0.003588631749153137,0.0,0.0
60,8,5,non_tail,1,0.000890097115188837,0.0008500776602886617,4.001945490017533e-05,4.001945490017533e-05,0.0,0.0
60,8,6,non_tail,2,0.014434989541769028,0.01447870279662311,-4.371325485408306e-05,0.0,4.371325485408306e-05,0.0
60,8,7,non_tail,1,0.0034407719504088163,0.0034288919996470213,1.1879950761795044e-05,1.1879950761795044e-05,0.0,0.0
60,8,15,non_tail,1,0.013520220294594765,0.012269731611013412,0.0012504886835813522,0.0012504886835813522,0.0,0.0
60,8,17,non_tail,1,0.07142163068056107,0.07050452381372452,0.0009171068668365479,0.0009171068668365479,0.0,0.0
60,8,21,non_tail,1,0.0013816345017403364,0.0013618728844448924,1.976161729544401e-05,1.976161729544401e-05,0.0,0.0
60,8,26,non_tail,3,2.7425924936930337,2.760692914326986,-0.01810042063395212,0.0,0.01810042063395212,0.0
60,8,38,non_tail,1,0.0002675890573300421,0.00026341783814132214,4.171219188719988e-06,4.171219188719988e-06,0.0,0.0
60,8,46,non_tail,1,0.27770349383354187,0.27752846479415894,0.00017502903938293457,0.00017502903938293457,0.0,0.0
60,8,57,non_tail,1,0.14889772236347198,0.14721862971782684,0.0016790926456451416,0.0016790926456451416,0.0,0.0
60,8,58,non_tail,1,1.0344371795654297,1.0515875816345215,-0.017150402069091797,0.0,0.017150402069091797,0.0
60,8,62,non_tail,1,3.4391822814941406,3.441480875015259,-0.002298593521118164,0.0,0.002298593521118164,0.0
60,8,83,tail,1,1.920372724533081,1.893154263496399,0.02721846103668213,0.02721846103668213,0.0,0.0
60,9,1,non_tail,1,0.05657374486327171,0.05595408007502556,0.0006196647882461548,0.0006196647882461548,0.0,0.0
60,9,2,non_tail,1,0.04036088287830353,0.04023332893848419,0.00012755393981933594,0.00012755393981933594,0.0,0.0
60,9,4,non_tail,2,1.4824705123901367,1.4799254834651947,0.0025450289249420166,0.0025450289249420166,0.0,0.0
60,9,6,non_tail,1,0.0030764653347432613,0.003065412864089012,1.1052470654249191e-05,1.1052470654249191e-05,0.0,0.0
60,9,7,non_tail,1,0.0986555740237236,0.09843715280294418,0.00021842122077941895,0.00021842122077941895,0.0,0.0
60,9,13,non_tail,1,0.006231165956705809,0.006161029916256666,7.013604044914246e-05,7.013604044914246e-05,0.0,0.0
60,9,14,non_tail,4,0.2964596131350845,0.29061194509267807,0.00584766804240644,0.00584766804240644,0.0,0.0
60,9,17,non_tail,1,0.0029733041301369667,0.0029437087941914797,2.9595335945487022e-05,2.9595335945487022e-05,0.0,0.0
60,9,35,non_tail,1,0.04938133433461189,0.0498049259185791,-0.00042359158396720886,0.0,0.00042359158396720886,0.0
60,9,52,non_tail,1,1.4510725736618042,1.442094087600708,0.008978486061096191,0.008978486061096191,0.0,0.0
60,9,67,non_tail,1,0.6545450091362,0.6599564552307129,-0.0054114460945129395,0.0,0.0054114460945129395,0.0
60,9,79,non_tail,1,2.9639973640441895,2.965816020965576,-0.0018186569213867188,0.0,0.0018186569213867188,0.0
60,9,86,tail,1,0.4679418206214905,0.44215765595436096,0.025784164667129517,0.025784164667129517,0.0,0.0
60,9,89,tail,1,5.939695835113525,5.883416175842285,0.056279659271240234,0.056279659271240234,0.0,0.0
60,12,0,non_tail,1,0.00023362292267847806,0.0002300474588992074,3.575463779270649e-06,3.575463779270649e-06,0.0,0.0
60,12,1,non_tail,2,0.88941241055727,0.8870563954114914,0.002356015145778656,0.002356015145778656,0.0,0.0
60,12,3,non_tail,1,0.017552165314555168,0.017286935821175575,0.0002652294933795929,0.0002652294933795929,0.0,0.0
60,12,10,non_tail,1,0.0014143711887300014,0.0013802058529108763,3.4165335819125175e-05,3.4165335819125175e-05,0.0,0.0
60,12,12,non_tail,1,0.023248357698321342,0.023611795157194138,-0.0003634374588727951,0.0,0.0003634374588727951,0.0
60,12,13,non_tail,2,0.10179024748504162,0.09919128194451332,0.0025989655405282974,0.0025989655405282974,0.0,0.0
60,12,17,non_tail,1,0.004784089047461748,0.004620352294296026,0.0001637367531657219,0.0001637367531657219,0.0,0.0
60,12,26,non_tail,1,0.04616384208202362,0.04699878767132759,-0.0008349455893039703,0.0,0.0008349455893039703,0.0
60,12,27,non_tail,2,1.311718910932541,1.3436595052480698,-0.03194059431552887,0.0,0.03194059431552887,0.0
60,12,28,non_tail,1,0.041909124702215195,0.04119221866130829,0.0007169060409069061,0.0007169060409069061,0.0,0.0
60,12,38,non_tail,1,0.2299848347902298,0.22531937062740326,0.004665464162826538,0.004665464162826538,0.0,0.0
60,12,41,non_tail,1,0.028444066643714905,0.027989305555820465,0.0004547610878944397,0.0004547610878944397,0.0,0.0
60,12,59,non_tail,1,1.1518404483795166,1.163992166519165,-0.012151718139648438,0.0,0.012151718139648438,0.0
60,12,85,tail,1,0.8826358318328857,0.8372466564178467,0.04538917541503906,0.04538917541503906,0.0,0.0
60,12,90,tail,1,3.443413734436035,3.4346704483032227,0.0087432861328125,0.0087432861328125,0.0,0.0
60,13,4,non_tail,3,0.2645834634701411,0.25824785729249317,0.0063356061776479455,0.0063356061776479455,0.0,0.0
60,13,6,non_tail,1,0.004730699583888054,0.004590093623846769,0.00014060596004128456,0.00014060596004128456,0.0,0.0
60,13,8,non_tail,2,0.002473691012710333,0.0023631006479263306,0.0001105903647840023,0.0001105903647840023,0.0,0.0
60,13,11,non_tail,1,0.035111214965581894,0.035272106528282166,-0.0001608915627002716,0.0,0.0001608915627002716,0.0
60,13,25,non_tail,2,0.02654672134667635,0.0260078189894557,0.0005389023572206497,0.0005389023572206497,0.0,0.0
60,13,26,non_tail,3,0.4599914588034153,0.4682451089223226,-0.008253650118907274,0.0,0.008253650118907274,0.0
60,13,28,non_tail,1,2.179476261138916,2.1697566509246826,0.009719610214233398,0.009719610214233398,0.0,0.0
60,13,40,non_tail,1,0.107371486723423,0.10670869797468185,0.0006627887487411499,0.0006627887487411499,0.0,0.0
60,13,58,non_tail,1,0.09476667642593384,0.09243649244308472,0.002330183982849121,0.002330183982849121,0.0,0.0
60,13,68,non_tail,1,0.13758745789527893,0.13748003542423248,0.00010742247104644775,0.00010742247104644775,0.0,0.0
60,13,87,tail,1,0.061222564429044724,0.059826694428920746,0.0013958700001239777,0.0013958700001239777,0.0,0.0
60,14,1,non_tail,1,0.014078469015657902,0.013605953194200993,0.0004725158214569092,0.0004725158214569092,0.0,0.0
60,14,4,non_tail,1,0.31923213601112366,0.3087962865829468,0.01043584942817688,0.01043584942817688,0.0,0.0
60,14,11,non_tail,1,0.012844214215874672,0.01291200052946806,-6.77863135933876e-05,0.0,6.77863135933876e-05,0.0
60,14,14,non_tail,2,0.3129661548882723,0.30207111593335867,0.010895038954913616,0.010895038954913616,0.0,0.0
60,14,17,non_tail,1,1.3612788915634155,1.3413492441177368,0.01992964744567871,0.01992964744567871,0.0,0.0
60,14,21,non_tail,2,0.003296160837635398,0.003295534523203969,6.263144314289093e-07,6.263144314289093e-07,0.0,0.0
60,14,28,non_tail,2,0.3829236775636673,0.3819958418607712,0.0009278357028961182,0.0009278357028961182,0.0,0.0
60,14,32,non_tail,1,0.001912789884954691,0.0019145745318382978,-1.7846468836069107e-06,0.0,1.7846468836069107e-06,0.0
60,14,43,non_tail,1,0.18215587735176086,0.17883221805095673,0.003323659300804138,0.003323659300804138,0.0,0.0
60,14,46,non_tail,1,0.5648776292800903,0.5717708468437195,-0.00689321756362915,0.0,0.00689321756362915,0.0
60,14,55,non_tail,1,2.3278627395629883,2.3515639305114746,-0.023701190948486328,0.0,0.023701190948486328,0.0
60,14,56,non_tail,1,0.34925246238708496,0.34689509868621826,0.0023573637008666992,0.0023573637008666992,0.0,0.0
60,14,75,non_tail,1,3.5697531700134277,3.5641427040100098,0.005610466003417969,0.005610466003417969,0.0,0.0
60,14,85,tail,1,3.7843680381774902,3.7754733562469482,0.008894681930541992,0.008894681930541992,0.0,0.0
60,14,96,tail,1,1.6347057819366455,1.6182775497436523,0.016428232192993164,0.016428232192993164,0.0,0.0
60,15,0,non_tail,5,0.11253483667969703,0.10854648798704147,0.003988348692655561,0.003988348692655561,0.0,0.0
60,15,2,non_tail,1,0.026439892128109932,0.026229847222566605,0.00021004490554332733,0.00021004490554332733,0.0,0.0
60,15,3,non_tail,3,0.0335912158091863,0.032992525647083916,0.000598690162102386,0.000598690162102386,0.0,0.0
60,15,9,non_tail,1,0.1125887855887413,0.11066987365484238,0.0019189119338989258,0.0019189119338989258,0.0,0.0
60,15,13,non_tail,1,0.7337378263473511,0.7179744243621826,0.015763401985168457,0.015763401985168457,0.0,0.0
60,15,16,non_tail,1,4.221447467803955,4.236420154571533,-0.014972686767578125,0.0,0.014972686767578125,0.0
60,15,19,non_tail,1,0.0026628058403730392,0.0025925380177795887,7.026782259345055e-05,7.026782259345055e-05,0.0,0.0
60,15,53,non_tail,1,0.026363495737314224,0.02633446827530861,2.9027462005615234e-05,2.9027462005615234e-05,0.0,0.0
60,15,57,non_tail,1,0.506971001625061,0.5010801553726196,0.005890846252441406,0.005890846252441406,0.0,0.0
60,15,66,non_tail,1,2.987809658050537,2.989358425140381,-0.00154876708984375,0.0,0.00154876708984375,-100.0
60,15,84,tail,1,4.685892105102539,4.678027629852295,0.00786447525024414,0.00786447525024414,0.0,0.0
60,15,88,tail,1,0.14835594594478607,0.14549951255321503,0.002856433391571045,0.002856433391571045,0.0,0.0
60,16,0,non_tail,1,0.01702374592423439,0.016781000420451164,0.000242745503783226,0.000242745503783226,0.0,0.0
60,16,1,non_tail,1,0.0072230868972837925,0.0070429397746920586,0.00018014712259173393,0.00018014712259173393,0.0,0.0
60,16,2,non_tail,1,0.06420793384313583,0.0637061819434166,0.0005017518997192383,0.0005017518997192383,0.0,0.0
60,16,4,non_tail,2,0.6803956776857376,0.6724932491779327,0.00790242850780487,0.00790242850780487,0.0,0.0
60,16,10,non_tail,3,0.8881636460622152,0.8739120960235596,0.014251550038655636,0.014251550038655636,0.0,0.0
60,16,11,non_tail,2,0.277292862534523,0.27782493084669113,-0.0005320683121681213,0.0,0.0005320683121681213,0.0
60,16,29,non_tail,1,0.000895933189895004,0.0008794969180598855,1.6436271835118532e-05,1.6436271835118532e-05,0.0,0.0
60,16,30,non_tail,1,5.671645164489746,5.689216613769531,-0.017571449279785156,0.0,0.017571449279785156,0.0
60,16,36,non_tail,1,0.20063985884189606,0.19332101941108704,0.007318839430809021,0.007318839430809021,0.0,0.0
60,16,41,non_tail,1,0.038388270884752274,0.038919396698474884,-0.0005311258137226105,0.0,0.0005311258137226105,0.0
